  1.00000000000000002E-003
  2.00000000000000004E-003         501
   0.6110000000   0.0963223305     4.1802578751   0.0000000000   0.0000000000
   0.6090000000   0.0960284086     4.1684354647   0.0000000000   0.0000000000
   0.6070000000   0.0957344563     4.1566081243   0.0000000000   0.0000000000
   0.6050000000   0.0954404732     4.1447758353   0.0000000000   0.0000000000
   0.6030000000   0.0951464591     4.1329385788   0.0000000000   0.0000000000
   0.6010000000   0.0948524138     4.1210963358   0.0000000000   0.0000000000
   0.5990000000   0.0945583371     4.1092490874   0.0000000000   0.0000000000
   0.5970000000   0.0942642288     4.0973968143   0.0000000000   0.0000000000
   0.5950000000   0.0939700886     4.0855394971   0.0000000000   0.0000000000
   0.5930000000   0.0936759162     4.0736771163   0.0000000000   0.0000000000
   0.5910000000   0.0933817114     4.0618096522   0.0000000000   0.0000000000
   0.5890000000   0.0930874741     4.0499370852   0.0000000000   0.0000000000
   0.5870000000   0.0927932039     4.0380593952   0.0000000000   0.0000000000
   0.5850000000   0.0924989005     4.0261765621   0.0000000000   0.0000000000
   0.5830000000   0.0922045639     4.0142885658   0.0000000000   0.0000000000
   0.5810000000   0.0919101936     4.0023953857   0.0000000000   0.0000000000
   0.5790000000   0.0916157894     3.9904970015   0.0000000000   0.0000000000
   0.5770000000   0.0913213512     3.9785933923   0.0000000000   0.0000000000
   0.5750000000   0.0910268786     3.9666845374   0.0000000000   0.0000000000
   0.5730000000   0.0907323713     3.9547704156   0.0000000000   0.0000000000
   0.5710000000   0.0904378292     3.9428510060   0.0000000000   0.0000000000
   0.5690000000   0.0901432519     3.9309262870   0.0000000000   0.0000000000
   0.5670000000   0.0898486392     3.9189962372   0.0000000000   0.0000000000
   0.5650000000   0.0895539908     3.9070608350   0.0000000000   0.0000000000
   0.5630000000   0.0892593064     3.8951200585   0.0000000000   0.0000000000
   0.5610000000   0.0889645858     3.8831738857   0.0000000000   0.0000000000
   0.5590000000   0.0886698287     3.8712222944   0.0000000000   0.0000000000
   0.5570000000   0.0883750347     3.8592652623   0.0000000000   0.0000000000
   0.5550000000   0.0880802037     3.8473027669   0.0000000000   0.0000000000
   0.5530000000   0.0877853353     3.8353347855   0.0000000000   0.0000000000
   0.5510000000   0.0874904292     3.8233612952   0.0000000000   0.0000000000
   0.5490000000   0.0871954852     3.8113822729   0.0000000000   0.0000000000
   0.5470000000   0.0869005029     3.7993976954   0.0000000000   0.0000000000
   0.5450000000   0.0866054821     3.7874075393   0.0000000000   0.0000000000
   0.5430000000   0.0863104225     3.7754117809   0.0000000000   0.0000000000
   0.5410000000   0.0860153237     3.7634103964   0.0000000000   0.0000000000
   0.5390000000   0.0857201855     3.7514033619   0.0000000000   0.0000000000
   0.5370000000   0.0854250074     3.7393906532   0.0000000000   0.0000000000
   0.5350000000   0.0851297894     3.7273722458   0.0000000000   0.0000000000
   0.5330000000   0.0848345309     3.7153481152   0.0000000000   0.0000000000
   0.5310000000   0.0845392317     3.7033182365   0.0000000000   0.0000000000
   0.5290000000   0.0842438915     3.6912825848   0.0000000000   0.0000000000
   0.5270000000   0.0839485099     3.6792411349   0.0000000000   0.0000000000
   0.5250000000   0.0836530867     3.6671938614   0.0000000000   0.0000000000
   0.5230000000   0.0833576214     3.6551407386   0.0000000000   0.0000000000
   0.5210000000   0.0830621138     3.6430817407   0.0000000000   0.0000000000
   0.5190000000   0.0827665635     3.6310168416   0.0000000000   0.0000000000
   0.5170000000   0.0824709701     3.6189460151   0.0000000000   0.0000000000
   0.5150000000   0.0821753334     3.6068692347   0.0000000000   0.0000000000
   0.5130000000   0.0818796530     3.5947864737   0.0000000000   0.0000000000
   0.5110000000   0.0815839284     3.5826977050   0.0000000000   0.0000000000
   0.5090000000   0.0812881595     3.5706029015   0.0000000000   0.0000000000
   0.5070000000   0.0809923458     3.5585020359   0.0000000000   0.0000000000
   0.5050000000   0.0806964869     3.5463950804   0.0000000000   0.0000000000
   0.5030000000   0.0804005824     3.5342820071   0.0000000000   0.0000000000
   0.5010000000   0.0801046321     3.5221627880   0.0000000000   0.0000000000
   0.4990000000   0.0798086355     3.5100373946   0.0000000000   0.0000000000
   0.4970000000   0.0795125923     3.4979057984   0.0000000000   0.0000000000
   0.4950000000   0.0792165020     3.4857679703   0.0000000000   0.0000000000
   0.4930000000   0.0789203643     3.4736238814   0.0000000000   0.0000000000
   0.4910000000   0.0786241788     3.4614735021   0.0000000000   0.0000000000
   0.4890000000   0.0783279451     3.4493168029   0.0000000000   0.0000000000
   0.4870000000   0.0780316628     3.4371537537   0.0000000000   0.0000000000
   0.4850000000   0.0777353314     3.4249843245   0.0000000000   0.0000000000
   0.4830000000   0.0774389507     3.4128084848   0.0000000000   0.0000000000
   0.4810000000   0.0771425201     3.4006262037   0.0000000000   0.0000000000
   0.4790000000   0.0768460393     3.3884374504   0.0000000000   0.0000000000
   0.4770000000   0.0765495077     3.3762421933   0.0000000000   0.0000000000
   0.4750000000   0.0762529251     3.3640404011   0.0000000000   0.0000000000
   0.4730000000   0.0759562910     3.3518320418   0.0000000000   0.0000000000
   0.4710000000   0.0756596049     3.3396170832   0.0000000000   0.0000000000
   0.4690000000   0.0753628664     3.3273954928   0.0000000000   0.0000000000
   0.4670000000   0.0750660750     3.3151672378   0.0000000000   0.0000000000
   0.4650000000   0.0747692303     3.3029322852   0.0000000000   0.0000000000
   0.4630000000   0.0744723318     3.2906906015   0.0000000000   0.0000000000
   0.4610000000   0.0741753792     3.2784421530   0.0000000000   0.0000000000
   0.4590000000   0.0738783718     3.2661869057   0.0000000000   0.0000000000
   0.4570000000   0.0735813093     3.2539248252   0.0000000000   0.0000000000
   0.4550000000   0.0732841911     3.2416558768   0.0000000000   0.0000000000
   0.4530000000   0.0729870168     3.2293800255   0.0000000000   0.0000000000
   0.4510000000   0.0726897859     3.2170972358   0.0000000000   0.0000000000
   0.4490000000   0.0723924979     3.2048074722   0.0000000000   0.0000000000
   0.4470000000   0.0720951522     3.1925106984   0.0000000000   0.0000000000
   0.4450000000   0.0717977485     3.1802068782   0.0000000000   0.0000000000
   0.4430000000   0.0715002861     3.1678959746   0.0000000000   0.0000000000
   0.4410000000   0.0712027646     3.1555779506   0.0000000000   0.0000000000
   0.4390000000   0.0709051834     3.1432527687   0.0000000000   0.0000000000
   0.4370000000   0.0706075421     3.1309203909   0.0000000000   0.0000000000
   0.4350000000   0.0703098400     3.1185807790   0.0000000000   0.0000000000
   0.4330000000   0.0700120766     3.1062338944   0.0000000000   0.0000000000
   0.4310000000   0.0697142514     3.0938796979   0.0000000000   0.0000000000
   0.4290000000   0.0694163638     3.0815181501   0.0000000000   0.0000000000
   0.4270000000   0.0691184132     3.0691492113   0.0000000000   0.0000000000
   0.4250000000   0.0688203992     3.0567728410   0.0000000000   0.0000000000
   0.4230000000   0.0685223210     3.0443889987   0.0000000000   0.0000000000
   0.4210000000   0.0682241782     3.0319976432   0.0000000000   0.0000000000
   0.4190000000   0.0679259701     3.0195987330   0.0000000000   0.0000000000
   0.4170000000   0.0676276962     3.0071922262   0.0000000000   0.0000000000
   0.4150000000   0.0673293557     2.9947780803   0.0000000000   0.0000000000
   0.4130000000   0.0670309482     2.9823562524   0.0000000000   0.0000000000
   0.4110000000   0.0667324730     2.9699266994   0.0000000000   0.0000000000
   0.4090000000   0.0664339294     2.9574893773   0.0000000000   0.0000000000
   0.4070000000   0.0661353169     2.9450442419   0.0000000000   0.0000000000
   0.4050000000   0.0658366347     2.9325912485   0.0000000000   0.0000000000
   0.4030000000   0.0655378823     2.9201303520   0.0000000000   0.0000000000
   0.4010000000   0.0652390590     2.9076615065   0.0000000000   0.0000000000
   0.3990000000   0.0649401640     2.8951846659   0.0000000000   0.0000000000
   0.3970000000   0.0646411968     2.8826997834   0.0000000000   0.0000000000
   0.3950000000   0.0643421565     2.8702068119   0.0000000000   0.0000000000
   0.3930000000   0.0640430427     2.8577057035   0.0000000000   0.0000000000
   0.3910000000   0.0637438544     2.8451964100   0.0000000000   0.0000000000
   0.3890000000   0.0634445911     2.8326788825   0.0000000000   0.0000000000
   0.3870000000   0.0631452519     2.8201530716   0.0000000000   0.0000000000
   0.3850000000   0.0628458362     2.8076189274   0.0000000000   0.0000000000
   0.3830000000   0.0625463432     2.7950763993   0.0000000000   0.0000000000
   0.3810000000   0.0622467721     2.7825254363   0.0000000000   0.0000000000
   0.3790000000   0.0619471223     2.7699659866   0.0000000000   0.0000000000
   0.3770000000   0.0616473928     2.7573979979   0.0000000000   0.0000000000
   0.3750000000   0.0613475830     2.7448214174   0.0000000000   0.0000000000
   0.3730000000   0.0610476920     2.7322361914   0.0000000000   0.0000000000
   0.3710000000   0.0607477191     2.7196422658   0.0000000000   0.0000000000
   0.3690000000   0.0604476633     2.7070395859   0.0000000000   0.0000000000
   0.3670000000   0.0601475239     2.6944280960   0.0000000000   0.0000000000
   0.3650000000   0.0598473000     2.6818077402   0.0000000000   0.0000000000
   0.3630000000   0.0595469909     2.6691784616   0.0000000000   0.0000000000
   0.3610000000   0.0592465955     2.6565402026   0.0000000000   0.0000000000
   0.3590000000   0.0589461131     2.6438929052   0.0000000000   0.0000000000
   0.3570000000   0.0586455427     2.6312365103   0.0000000000   0.0000000000
   0.3550000000   0.0583448834     2.6185709584   0.0000000000   0.0000000000
   0.3530000000   0.0580441344     2.6058961890   0.0000000000   0.0000000000
   0.3510000000   0.0577432947     2.5932121410   0.0000000000   0.0000000000
   0.3490000000   0.0574423633     2.5805187524   0.0000000000   0.0000000000
   0.3470000000   0.0571413394     2.5678159607   0.0000000000   0.0000000000
   0.3450000000   0.0568402218     2.5551037023   0.0000000000   0.0000000000
   0.3430000000   0.0565390097     2.5423819128   0.0000000000   0.0000000000
   0.3410000000   0.0562377020     2.5296505272   0.0000000000   0.0000000000
   0.3390000000   0.0559362978     2.5169094795   0.0000000000   0.0000000000
   0.3370000000   0.0556347959     2.5041587028   0.0000000000   0.0000000000
   0.3350000000   0.0553331954     2.4913981295   0.0000000000   0.0000000000
   0.3330000000   0.0550314952     2.4786276909   0.0000000000   0.0000000000
   0.3310000000   0.0547296942     2.4658473175   0.0000000000   0.0000000000
   0.3290000000   0.0544277913     2.4530569389   0.0000000000   0.0000000000
   0.3270000000   0.0541257854     2.4402564836   0.0000000000   0.0000000000
   0.3250000000   0.0538236754     2.4274458794   0.0000000000   0.0000000000
   0.3230000000   0.0535214601     2.4146250528   0.0000000000   0.0000000000
   0.3210000000   0.0532191383     2.4017939296   0.0000000000   0.0000000000
   0.3190000000   0.0529167090     2.3889524344   0.0000000000   0.0000000000
   0.3170000000   0.0526141708     2.3761004907   0.0000000000   0.0000000000
   0.3150000000   0.0523115226     2.3632380211   0.0000000000   0.0000000000
   0.3130000000   0.0520087631     2.3503649470   0.0000000000   0.0000000000
   0.3110000000   0.0517058910     2.3374811887   0.0000000000   0.0000000000
   0.3090000000   0.0514029051     2.3245866655   0.0000000000   0.0000000000
   0.3070000000   0.0510998041     2.3116812953   0.0000000000   0.0000000000
   0.3050000000   0.0507965866     2.2987649950   0.0000000000   0.0000000000
   0.3030000000   0.0504932513     2.2858376802   0.0000000000   0.0000000000
   0.3010000000   0.0501897969     2.2728992654   0.0000000000   0.0000000000
   0.2990000000   0.0498862219     2.2599496636   0.0000000000   0.0000000000
   0.2970000000   0.0495825249     2.2469887869   0.0000000000   0.0000000000
   0.2950000000   0.0492787045     2.2340165456   0.0000000000   0.0000000000
   0.2930000000   0.0489747592     2.2210328490   0.0000000000   0.0000000000
   0.2910000000   0.0486706876     2.2080376050   0.0000000000   0.0000000000
   0.2890000000   0.0483664880     2.1950307199   0.0000000000   0.0000000000
   0.2870000000   0.0480621591     2.1820120988   0.0000000000   0.0000000000
   0.2850000000   0.0477576991     2.1689816451   0.0000000000   0.0000000000
   0.2830000000   0.0474531066     2.1559392610   0.0000000000   0.0000000000
   0.2810000000   0.0471483799     2.1428848468   0.0000000000   0.0000000000
   0.2790000000   0.0468435173     2.1298183016   0.0000000000   0.0000000000
   0.2770000000   0.0465385171     2.1167395226   0.0000000000   0.0000000000
   0.2750000000   0.0462333777     2.1036484054   0.0000000000   0.0000000000
   0.2730000000   0.0459280973     2.0905448441   0.0000000000   0.0000000000
   0.2710000000   0.0456226741     2.0774287309   0.0000000000   0.0000000000
   0.2690000000   0.0453171063     2.0642999563   0.0000000000   0.0000000000
   0.2670000000   0.0450113921     2.0511584090   0.0000000000   0.0000000000
   0.2650000000   0.0447055296     2.0380039758   0.0000000000   0.0000000000
   0.2630000000   0.0443995168     2.0248365417   0.0000000000   0.0000000000
   0.2610000000   0.0440933519     2.0116559896   0.0000000000   0.0000000000
   0.2590000000   0.0437870328     1.9984622006   0.0000000000   0.0000000000
   0.2570000000   0.0434805575     1.9852550535   0.0000000000   0.0000000000
   0.2550000000   0.0431739240     1.9720344253   0.0000000000   0.0000000000
   0.2530000000   0.0428671301     1.9588001907   0.0000000000   0.0000000000
   0.2510000000   0.0425601738     1.9455522223   0.0000000000   0.0000000000
   0.2490000000   0.0422530527     1.9322903901   0.0000000000   0.0000000000
   0.2470000000   0.0419457647     1.9190145623   0.0000000000   0.0000000000
   0.2450000000   0.0416383075     1.9057246043   0.0000000000   0.0000000000
   0.2430000000   0.0413306788     1.8924203793   0.0000000000   0.0000000000
   0.2410000000   0.0410228762     1.8791017479   0.0000000000   0.0000000000
   0.2390000000   0.0407148973     1.8657685682   0.0000000000   0.0000000000
   0.2370000000   0.0404067396     1.8524206954   0.0000000000   0.0000000000
   0.2350000000   0.0400984006     1.8390579824   0.0000000000   0.0000000000
   0.2330000000   0.0397898777     1.8256802789   0.0000000000   0.0000000000
   0.2310000000   0.0394811683     1.8122874321   0.0000000000   0.0000000000
   0.2290000000   0.0391722697     1.7988792859   0.0000000000   0.0000000000
